,tumor_state,resistance_state,treatment_state,tumor_beliefs,resistance_beliefs,treatment_beliefs,policy,expected_utility,expected_info_gain,expected_states_under_best_policy,testing_state,resistance_entropy,tumor_entropy
0,0,0,dont treat,[0.16666667 0.16666667 0.16666667 0.16666667 0.16666667 0.16666667],[0.16666667 0.16666667 0.16666667 0.16666667 0.16666667 0.16666667],[1.e+00 1.e-16],"[[1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-27.99630818989338,7.0382521694832825,"[array([array([0.21388889, 0.16666667, 0.16666667, 0.16666667, 0.16666667,
              0.11944444])                                               ,
       array([0.08333333, 0.16666667, 0.16666667, 0.16666667, 0.16666667,
              0.25      ])                                               ,
       array([0., 1.]), array([0.83333333, 0.16666667]), array([0., 1.])],
      dtype=object), array([array([0.14972222, 0.18083333, 0.16666667, 0.16666667, 0.16666667,
              0.16944444])                                               ,
       array([0.16755556, 0.16666667, 0.16666667, 0.16666667, 0.20877778,
              0.12366667])                                               ,
       array([1., 0.]), array([0.7337963, 0.2662037]), array([0., 1.])],
      dtype=object), array([array([0.10480556, 0.1715    , 0.17091667, 0.16666667, 0.16666667,
              0.21944444])                                               ,
       array([0.25925   , 0.16666667, 0.16666667, 0.1898348 , 0.16195248,
              0.05562939])                                               ,
       array([1., 0.]), array([0.60945859, 0.39054141]), array([0., 1.])],
      dtype=object)]",not testing,1.791759469228055,1.791759469228055
1,0,0,dont treat,[0.21388926 0.16666659 0.16666659 0.16666659 0.16666659 0.11944439],[0.08333333 0.16666667 0.16666667 0.16666667 0.16666667 0.25      ],[7.10970943e-14 1.00000000e+00],"[[1. 1. 1. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-32.36570511767588,7.233651716377748,"[array([array([0.24315306, 0.17351388, 0.16666659, 0.16666659, 0.14958789,
              0.10041199])                                               ,
       array([0.04166667, 0.125     , 0.16666667, 0.16666667, 0.16666667,
              0.33333333])                                               ,
       array([0., 1.]), array([0.73379641, 0.26620359]), array([0., 1.])],
      dtype=object), array([array([0.17020714, 0.19440563, 0.16872077, 0.16666659, 0.1547115 ,
              0.14528836])                                               ,
       array([0.10136226, 0.14489853, 0.16666667, 0.16666667, 0.2462608 ,
              0.17414508])                                               ,
       array([1., 0.]), array([0.66011445, 0.33988555]), array([0., 1.])],
      dtype=object), array([array([0.119145  , 0.18714609, 0.17642623, 0.16728284, 0.15829803,
              0.19170181])                                               ,
       array([0.17732789, 0.15631086, 0.16666667, 0.2083953 , 0.20845285,
              0.08284643])                                               ,
       array([1., 0.]), array([0.56420751, 0.43579249]), array([0., 1.])],
      dtype=object)]",testing,1.7481554572476763,1.7781947062055927
2,0,0,treat,"[1.00000000e+00 7.13599380e-17 6.85438983e-17 6.85438983e-17
 6.15200527e-17 4.12957947e-17]",[0.04166667 0.125      0.16666667 0.16666667 0.16666667 0.33333333],[1.e-32 1.e+00],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.828072633134719,2.071074290183886,"[array([array([7.00000000e-01, 3.00000000e-01, 6.93887102e-17, 6.85438983e-17,
              6.36272064e-17, 5.97518105e-17])                               ,
       array([0.04916667, 0.1275    , 0.16666667, 0.16666667, 0.17666667,
              0.31333333])                                               ,
       array([1., 0.]), array([1.00000000e+00, 7.75733759e-17]),
       array([1., 0.])], dtype=object), array([array([4.90000000e-01, 4.20000000e-01, 9.00000000e-02, 6.87973419e-17,
              6.51022140e-17, 7.88399725e-17])                               ,
       array([0.06446667, 0.1322    , 0.16666667, 0.16786667, 0.19306667,
              0.27573333])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.37325186e-16]),
       array([0., 1.])], dtype=object), array([array([3.43000000e-01, 4.41000000e-01, 1.89000000e-01, 2.70000000e-02,
              6.62107523e-17, 9.83706367e-17])                               ,
       array([0.08861961, 0.13849706, 0.16688591, 0.17247071, 0.20816987,
              0.22535685])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.16165159e-16]),
       array([0., 1.])], dtype=object)]",testing,1.6544329331445415,1.1609640133416977e-14
3,0,0,treat,"[7.00000000e-01 3.00000000e-01 1.69388710e-16 1.68543898e-16
 1.63627206e-16 1.59751811e-16]",[0.04916667 0.1275     0.16666667 0.16666667 0.17666667 0.31333333],[0.5 0.5],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-9.528072633134709,3.3650293301081065,"[array([array([4.90000000e-01, 4.20000000e-01, 9.00000000e-02, 1.68797342e-16,
              1.65102214e-16, 2.08839972e-16])                               ,
       array([0.06446667, 0.1322    , 0.16666667, 0.16786667, 0.19306667,
              0.27573333])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.59751812e-16]),
       array([0., 1.])], dtype=object), array([array([3.43000000e-01, 4.41000000e-01, 1.89000000e-01, 2.70000000e-02,
              1.66210752e-16, 2.58370637e-16])                               ,
       array([0.08861961, 0.13849706, 0.16688591, 0.17247071, 0.20816987,
              0.22535685])                                               ,
       array([1., 0.]), array([1.00000000e+00, 3.68591785e-16]),
       array([0., 1.])], dtype=object), array([array([2.40100000e-01, 4.11600000e-01, 2.64600000e-01, 7.56000000e-02,
              8.10000000e-03, 3.08233862e-16])                               ,
       array([0.12290594, 0.145525  , 0.16826848, 0.18130839, 0.21242468,
              0.16956751])                                               ,
       array([1., 0.]), array([1.00000000e+00, 6.26962421e-16]),
       array([0., 1.])], dtype=object)]",not testing,1.6778431141696237,0.6108643020549183
4,0,0,dont treat,"[1.00000000e+00 8.57142857e-17 1.83673469e-17 5.48566004e-32
 5.41024926e-32 6.30285658e-32]",[0.06446667 0.1322     0.16666667 0.16786667 0.19306667 0.27573333],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.828072633134695,2.071074290183886,"[array([array([7.00000000e-01, 3.00000000e-01, 3.85714286e-17, 5.51020408e-18,
              5.43287250e-32, 7.92593136e-32])                               ,
       array([0.07239867, 0.134268  , 0.16673867, 0.16937867, 0.19802667,
              0.25918933])                                               ,
       array([1., 0.]), array([1.0000000e+00, 8.9003747e-32]),
       array([1., 0.])], dtype=object), array([array([4.90000000e-01, 4.20000000e-01, 9.00000000e-02, 1.54285714e-17,
              1.65306122e-18, 9.55579311e-32])                               ,
       array([0.08851083, 0.13816448, 0.16705547, 0.17281643, 0.20536619,
              0.22808661])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.68263061e-31]),
       array([0., 1.])], dtype=object), array([array([3.43000000e-01, 4.41000000e-01, 1.89000000e-01, 2.70000000e-02,
              5.78571429e-18, 4.95918367e-19])                               ,
       array([0.11375348, 0.14344286, 0.16810799, 0.17876327, 0.20951721,
              0.18641519])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.63820992e-31]),
       array([0., 1.])], dtype=object)]",testing,1.7152135205523924,3.878847195760921e-15
5,0,0,dont treat,"[7.00000000e-01 3.00000000e-01 1.38571429e-16 1.05510204e-16
 1.00000000e-16 1.00000000e-16]",[0.07239867 0.134268   0.16673867 0.16937867 0.19802667 0.25918933],[1.e+00 1.e-32],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-9.528072633134673,3.3650293301081033,"[array([array([4.90000000e-01, 4.20000000e-01, 9.00000000e-02, 1.15428571e-16,
              1.01653061e-16, 1.30000000e-16])                               ,
       array([0.08851083, 0.13816448, 0.16705547, 0.17281643, 0.20536619,
              0.22808661])                                               ,
       array([1., 0.]), array([1.e+00, 1.e-16]), array([0., 1.])],
      dtype=object), array([array([3.43000000e-01, 4.41000000e-01, 1.89000000e-01, 2.70000000e-02,
              1.05785714e-16, 1.60495918e-16])                               ,
       array([0.11375348, 0.14344286, 0.16810799, 0.17876327, 0.20951721,
              0.18641519])                                               ,
       array([1., 0.]), array([1.0e+00, 2.3e-16]), array([0., 1.])],
      dtype=object), array([array([2.40100000e-01, 4.11600000e-01, 2.64600000e-01, 7.56000000e-02,
              8.10000000e-03, 1.92231633e-16])                               ,
       array([0.14926419, 0.14954896, 0.17074581, 0.18637671, 0.20379807,
              0.14026624])                                               ,
       array([1., 0.]), array([1.00000000e+00, 3.90495918e-16]),
       array([0., 1.])], dtype=object)]",not testing,1.7297538088955973,0.6108643020549102
6,0,0,dont treat,"[1.00000000e+00 8.57142857e-17 1.83673469e-17 4.39650146e-32
 4.11536860e-32 4.69387755e-32]",[0.08851083 0.13816448 0.16705547 0.17281643 0.20536619 0.22808661],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.82807263313468,2.0710742901838857,"[array([array([7.00000000e-01, 3.00000000e-01, 3.85714286e-17, 5.51020408e-18,
              4.19970845e-32, 5.92848813e-32])                               ,
       array([0.0968007 , 0.13989794, 0.16740112, 0.17476941, 0.20672941,
              0.21440142])                                               ,
       array([1., 0.]), array([1.00000000e+00, 6.69387755e-32]),
       array([1., 0.])], dtype=object), array([array([4.90000000e-01, 4.20000000e-01, 9.00000000e-02, 1.54285714e-17,
              1.65306122e-18, 7.18840067e-32])                               ,
       array([0.11358845, 0.14319832, 0.16828532, 0.17860461, 0.20765005,
              0.18867325])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.26223657e-31]),
       array([0., 1.])], dtype=object), array([array([3.43000000e-01, 4.41000000e-01, 1.89000000e-01, 2.70000000e-02,
              5.78571429e-18, 4.95918367e-19])                               ,
       array([0.13975078, 0.14778172, 0.17017065, 0.18391121, 0.20418299,
              0.15420264])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.98107663e-31]),
       array([0., 1.])], dtype=object)]",testing,1.7525994235302058,3.878847195760918e-15
7,0,0,dont treat,"[7.00000000e-01 3.00000000e-01 1.38571429e-16 1.05510204e-16
 1.00000000e-16 1.00000000e-16]",[0.0968007  0.13989794 0.16740112 0.17476941 0.20672941 0.21440142],[1.e+00 1.e-32],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-9.528072633134698,3.3650293301081056,"[array([array([4.90000000e-01, 4.20000000e-01, 9.00000000e-02, 1.15428571e-16,
              1.01653061e-16, 1.30000000e-16])                               ,
       array([0.11358845, 0.14319832, 0.16828532, 0.17860461, 0.20765005,
              0.18867325])                                               ,
       array([1., 0.]), array([1.e+00, 1.e-16]), array([0., 1.])],
      dtype=object), array([array([3.43000000e-01, 4.41000000e-01, 1.89000000e-01, 2.70000000e-02,
              1.05785714e-16, 1.60495918e-16])                               ,
       array([0.13975078, 0.14778172, 0.17017065, 0.18391121, 0.20418299,
              0.15420264])                                               ,
       array([1., 0.]), array([1.0e+00, 2.3e-16]), array([0., 1.])],
      dtype=object), array([array([2.40100000e-01, 4.11600000e-01, 2.64600000e-01, 7.56000000e-02,
              8.10000000e-03, 1.92231633e-16])                               ,
       array([0.17633562, 0.15332432, 0.17357227, 0.1889297 , 0.19180986,
              0.11602824])                                               ,
       array([1., 0.]), array([1.00000000e+00, 3.90495918e-16]),
       array([0., 1.])], dtype=object)]",not testing,1.7612858469419186,0.6108643020549102
8,1,0,dont treat,"[1.16666667e-16 1.00000000e+00 2.14285714e-17 5.12925170e-32
 4.80126336e-32 5.47619048e-32]",[0.11358845 0.14319832 0.16828532 0.17860461 0.20765005 0.18867325],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.828072633134667,2.0710742901838852,"[array([array([8.16666667e-17, 7.00000000e-01, 3.00000000e-01, 6.42857143e-18,
              4.89965986e-32, 6.91656948e-32])                               ,
       array([0.15082001, 0.14972094, 0.17096834, 0.18615643, 0.20271608,
              0.1396182 ])                                               ,
       array([1., 0.]), array([1.00000000e+00, 7.47619048e-32]),
       array([1., 0.])], dtype=object), array([array([5.71666667e-17, 4.90000000e-01, 4.20000000e-01, 9.00000000e-02,
              1.92857143e-18, 8.38646744e-32])                               ,
       array([0.2000782 , 0.15671133, 0.17596522, 0.19160455, 0.18195688,
              0.09368381])                                               ,
       array([1., 0.]), array([1.000000e+00, 1.439276e-31]),
       array([0., 1.])], dtype=object), array([array([4.00166667e-17, 3.43000000e-01, 4.41000000e-01, 1.89000000e-01,
              2.70000000e-02, 5.78571429e-19])                               ,
       array([0.26259035, 0.16439171, 0.18220375, 0.1877561 , 0.14674475,
              0.05631334])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.27792274e-31]),
       array([0., 1.])], dtype=object)]",testing,1.774008255660105,5.213664179499307e-15
9,1,0,dont treat,"[1.81666667e-16 7.00000000e-01 3.00000000e-01 1.06428571e-16
 1.00000000e-16 1.00000000e-16]",[0.15082001 0.14972094 0.17096834 0.18615643 0.20271608 0.1396182 ],[1.e+00 1.e-32],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-9.528072633134684,3.3650293301081047,"[array([array([1.27166667e-16, 4.90000000e-01, 4.20000000e-01, 9.00000000e-02,
              1.01928571e-16, 1.30000000e-16])                               ,
       array([0.2000782 , 0.15671133, 0.17596522, 0.19160455, 0.18195688,
              0.09368381])                                               ,
       array([1., 0.]), array([1.e+00, 1.e-16]), array([0., 1.])],
      dtype=object), array([array([8.90166667e-17, 3.43000000e-01, 4.41000000e-01, 1.89000000e-01,
              2.70000000e-02, 1.60578571e-16])                               ,
       array([0.26259035, 0.16439171, 0.18220375, 0.1877561 , 0.14674475,
              0.05631334])                                               ,
       array([1., 0.]), array([1.0e+00, 2.3e-16]), array([0., 1.])],
      dtype=object), array([array([6.23116667e-17, 2.40100000e-01, 4.11600000e-01, 2.64600000e-01,
              7.56000000e-02, 8.10000000e-03])                               ,
       array([0.33913935, 0.17268588, 0.1847892 , 0.16865917, 0.10463537,
              0.03009103])                                               ,
       array([1., 0.]), array([1.00000000e+00, 3.90578571e-16]),
       array([0., 1.])], dtype=object)]",not testing,1.782967366310589,0.6108643020549115
10,1,0,dont treat,"[4.63605442e-32 1.00000000e+00 8.57142857e-17 1.83673469e-17
 4.12099125e-32 4.69387755e-32]",[0.2000782  0.15671133 0.17596522 0.19160455 0.18195688 0.09368381],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.82807263313468,2.0710742901838852,"[array([array([3.24523810e-32, 7.00000000e-01, 3.00000000e-01, 3.85714286e-17,
              5.51020408e-18, 5.93017493e-32])                               ,
       array([0.24082315, 0.16171734, 0.18003144, 0.18909616, 0.15900588,
              0.06932602])                                               ,
       array([1., 0.]), array([1.00000000e+00, 6.69387755e-32]),
       array([1., 0.])], dtype=object), array([array([2.27166667e-32, 4.90000000e-01, 4.20000000e-01, 9.00000000e-02,
              1.54285714e-17, 1.65306122e-18])                               ,
       array([0.29402815, 0.16774268, 0.18301374, 0.17919646, 0.12950121,
              0.04651776])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.26240525e-31]),
       array([0., 1.])], dtype=object), array([array([1.59016667e-32, 3.43000000e-01, 4.41000000e-01, 1.89000000e-01,
              2.70000000e-02, 6.28163265e-18])                               ,
       array([0.36094071, 0.17383431, 0.18149102, 0.15937302, 0.09639911,
              0.02796183])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.65306122e-18]),
       array([0., 1.])], dtype=object)]",testing,1.7665818196256928,3.878847195760918e-15
11,2,0,dont treat,"[1.00000000e-16 7.00000000e-01 3.00000000e-01 1.38571429e-16
 1.05510204e-16 1.00000000e-16]",[0.24082315 0.16171734 0.18003144 0.18909616 0.15900588 0.06932602],[1.e+00 1.e-32],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-9.528072633134675,3.3650293301081042,"[array([array([7.00000000e-17, 4.90000000e-01, 4.20000000e-01, 9.00000000e-02,
              1.15428571e-16, 1.31653061e-16])                               ,
       array([0.29402815, 0.16774268, 0.18301374, 0.17919646, 0.12950121,
              0.04651776])                                               ,
       array([1., 0.]), array([1.e+00, 1.e-16]), array([0., 1.])],
      dtype=object), array([array([4.90000000e-17, 3.43000000e-01, 4.41000000e-01, 1.89000000e-01,
              2.70000000e-02, 1.66281633e-16])                               ,
       array([0.36094071, 0.17383431, 0.18149102, 0.15937302, 0.09639911,
              0.02796183])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.31653061e-16]),
       array([0., 1.])], dtype=object), array([array([3.430e-17, 2.401e-01, 4.116e-01, 2.646e-01, 7.560e-02, 8.100e-03]),
       array([0.44188665, 0.17739966, 0.17119178, 0.13004922, 0.06453129,
              0.0149414 ])                                               ,
       array([1., 0.]), array([1.00000000e+00, 3.97934694e-16]),
       array([0., 1.])], dtype=object)]",not testing,1.7385264441817923,0.61086430205491
12,2,0,dont treat,"[4.04761905e-32 1.16666667e-16 1.00000000e+00 2.14285714e-17
 5.12925170e-32 5.51554908e-32]",[0.29402815 0.16774268 0.18301374 0.17919646 0.12950121 0.04651776],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.828072633134672,2.0710742901838857,"[array([array([2.83333333e-32, 8.16666667e-17, 7.00000000e-01, 3.00000000e-01,
              6.42857143e-18, 7.05432459e-32])                               ,
       array([0.37622207, 0.1752255 , 0.18114327, 0.15484579, 0.08883932,
              0.02372406])                                               ,
       array([1., 0.]), array([1.00000000e+00, 7.51554908e-32]),
       array([1., 0.])], dtype=object), array([array([1.98333333e-32, 5.71666667e-17, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.92857143e-18])                               ,
       array([0.4746988 , 0.17855129, 0.16636408, 0.11775015, 0.05224454,
              0.01039114])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.45698737e-31]),
       array([0., 1.])], dtype=object), array([array([1.38833333e-32, 4.00166667e-17, 3.43000000e-01, 4.41000000e-01,
              1.89000000e-01, 2.70000000e-02])                               ,
       array([0.58565057, 0.17097816, 0.13615539, 0.07704497, 0.02623684,
              0.00393408])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.92857143e-18]),
       array([0., 1.])], dtype=object)]",testing,1.6856910757746753,5.213664179499337e-15
13,2,0,dont treat,"[1.00000000e-16 1.81666667e-16 7.00000000e-01 3.00000000e-01
 1.06428571e-16 1.00000000e-16]",[0.37622207 0.1752255  0.18114327 0.15484579 0.08883932 0.02372406],[1.e+00 1.e-32],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-10.068072631824762,3.462571993233195,"[array([array([7.00000000e-17, 1.57166667e-16, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.31928571e-16])                               ,
       array([0.4746988 , 0.17855129, 0.16636408, 0.11775015, 0.05224454,
              0.01039114])                                               ,
       array([1., 0.]), array([1.e+00, 1.e-16]), array([0., 1.])],
      dtype=object), array([array([4.90000000e-17, 1.31016667e-16, 3.43000000e-01, 4.41000000e-01,
              1.89000000e-01, 2.70000000e-02])                               ,
       array([0.58565057, 0.17097816, 0.13615539, 0.07704497, 0.02623684,
              0.00393408])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.31928571e-16]),
       array([0., 1.])], dtype=object), array([array([3.43000000e-17, 1.06411667e-16, 2.40100000e-01, 4.11600000e-01,
              2.64600000e-01, 8.37000000e-02])                               ,
       array([0.70040598, 0.14760616, 0.09648225, 0.04294407, 0.0112679 ,
              0.00129365])                                               ,
       array([1., 0.]), array([0.973, 0.027]), array([0., 1.])],
      dtype=object)]",not testing,1.5751190984528456,0.6108643020549116
14,2,0,dont treat,"[3.46938776e-32 5.24829932e-32 1.00000000e+00 8.57142857e-17
 1.83673469e-17 4.73323615e-32]",[0.4746988  0.17855129 0.16636408 0.11775015 0.05224454 0.01039114],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-8.828072633134697,2.071074290183886,"[array([array([2.42857143e-32, 4.71462585e-32, 7.00000000e-01, 3.00000000e-01,
              3.85714286e-17, 5.51020408e-18])                               ,
       array([0.56218893, 0.17257956, 0.14254326, 0.0856524 , 0.03173637,
              0.00529948])                                               ,
       array([1., 0.]), array([1.00000000e+00, 6.73323615e-32]),
       array([1., 0.])], dtype=object), array([array([1.70000000e-32, 4.02880952e-32, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.70816327e-17])                               ,
       array([0.65917864, 0.15569916, 0.1105706 , 0.05535159, 0.01687884,
              0.00232117])                                               ,
       array([1., 0.]), array([1.00000000e+00, 5.51020408e-18]),
       array([0., 1.])], dtype=object), array([array([1.19000000e-32, 3.33016667e-32, 3.43000000e-01, 4.41000000e-01,
              1.89000000e-01, 2.70000000e-02])                               ,
       array([0.7559301 , 0.12765627, 0.07625751, 0.03144462, 0.00783271,
              0.0008788 ])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.25918367e-17]),
       array([0., 1.])], dtype=object)]",testing,1.4132558903376742,3.878847195760945e-15
15,2,0,dont treat,"[1.00000000e-16 1.00000000e-16 7.00000000e-01 3.00000000e-01
 1.38571429e-16 1.05510204e-16]",[0.56218893 0.17257956 0.14254326 0.0856524  0.03173637 0.00529948],[1.e+00 1.e-32],"[[0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-10.06807263182473,3.462571993233192,"[array([array([7.00000000e-17, 1.00000000e-16, 4.90000000e-01, 4.20000000e-01,
              9.00000000e-02, 1.47081633e-16])                               ,
       array([0.65917864, 0.15569916, 0.1105706 , 0.05535159, 0.01687884,
              0.00232117])                                               ,
       array([1., 0.]), array([1.00000000e+00, 1.05510204e-16]),
       array([0., 1.])], dtype=object), array([array([4.90e-17, 9.10e-17, 3.43e-01, 4.41e-01, 1.89e-01, 2.70e-02]),
       array([0.7559301 , 0.12765627, 0.07625751, 0.03144462, 0.00783271,
              0.0008788 ])                                               ,
       array([1., 0.]), array([1.00000000e+00, 2.52591837e-16]),
       array([0., 1.])], dtype=object), array([array([3.430e-17, 7.840e-17, 2.401e-01, 4.116e-01, 2.646e-01, 8.370e-02]),
       array([8.41609154e-01, 9.31589636e-02, 4.61804455e-02, 1.55970127e-02,
              3.16544983e-03, 2.88974431e-04])                               ,
       array([1., 0.]), array([0.973, 0.027]), array([0., 1.])],
      dtype=object)]",not testing,1.252425732783061,0.6108643020549102
16,3,0,dont treat,"[4.04761905e-32 4.76190476e-32 1.16666667e-16 1.00000000e+00
 2.14285714e-17 5.88289602e-32]",[0.65917864 0.15569916 0.1105706  0.05535159 0.01687884 0.00232117],[1.e+00 1.e-32],"[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1.]]",-10.628072628768136,2.292229758449991,"[array([array([2.83333333e-32, 4.54761905e-32, 8.16666667e-17, 7.00000000e-01,
              3.00000000e-01, 6.42857143e-18])                               ,
       array([7.72839024e-01, 1.22755308e-01, 7.02607255e-02, 2.72664835e-02,
              6.25174247e-03, 6.26716516e-04])                               ,
       array([1., 0.]), array([1.00000000e+00, 7.93799806e-32]),
       array([1., 0.])], dtype=object), array([array([1.98333333e-32, 4.03333333e-32, 5.71666667e-17, 4.90000000e-01,
              4.20000000e-01, 9.00000000e-02])                               ,
       array([8.66133058e-01, 8.28594253e-02, 3.75851016e-02, 1.12952803e-02,
              1.97672274e-03, 1.50411964e-04])                               ,
       array([1., 0.]), array([1.00000000e+00, 6.42857143e-18]),
       array([0., 1.])], dtype=object), array([array([1.38833333e-32, 3.41833333e-32, 4.00166667e-17, 3.43000000e-01,
              4.41000000e-01, 2.16000000e-01])                               ,
       array([9.31368284e-01, 4.72149503e-02, 1.68871253e-02, 3.95877994e-03,
              5.38868267e-04, 3.19926247e-05])                               ,
       array([1., 0.]), array([0.91, 0.09]), array([0., 1.])],
      dtype=object)]",testing,1.0509453223801797,5.213664179499301e-15
